id,code,name,brand,query,google_images
"r0002","48V 1.25 A POWER SUPPLY","48V 1.25 A POWER SUPPLY","","48V 1.25 A POWER SUPPLY","https://www.google.com/search?tbm=isch&q=48V%201.25%20A%20POWER%20SUPPLY"
"r0019","AJAX Batterie - CR123A","AJAX Batterie CR123A 3V","Ajax Systems","Ajax Systems AJAX Batterie - CR123A","https://www.google.com/search?tbm=isch&q=Ajax%20Systems%20AJAX%20Batterie%20-%20CR123A"
"r0032","DoorBell","AJAX DoorBellGraphite","Ajax Systems","Ajax Systems DoorBell","https://www.google.com/search?tbm=isch&q=Ajax%20Systems%20DoorBell"
"r0033","-","AJAX LifeQuality Jeweller","Ajax Systems","Ajax Systems AJAX LifeQuality Jeweller","https://www.google.com/search?tbm=isch&q=Ajax%20Systems%20AJAX%20LifeQuality%20Jeweller"
"r0039","AJAX SPACECONTROL WHITE","AJAX Télécommande Blanche","Ajax Systems","Ajax Systems AJAX SPACECONTROL WHITE","https://www.google.com/search?tbm=isch&q=Ajax%20Systems%20AJAX%20SPACECONTROL%20WHITE"
"r0054","AMO-2G13","Antenne Omni UBIQUITI 2.0 Ghz 13 DBI AMO-2G","Ubiquiti","Ubiquiti AMO-2G13","https://www.google.com/search?tbm=isch&q=Ubiquiti%20AMO-2G13"
"r0060","Alimentation 12V/5A  4","Armoire d'alimentation 04 Sorties 12V/5A","","Alimentation 12V/5A  4","https://www.google.com/search?tbm=isch&q=Alimentation%2012V%2F5A%20%204"
"r0064","PFM340-5CH","Armoire d'alimentation Dahua 05 Sorties 12V","Dahua Technology","Dahua Technology PFM340-5CH","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20PFM340-5CH"
"r0065","PFM342-9CH","Armoire d'alimentation Dahua 09 Sorties 12V","Dahua Technology","Dahua Technology PFM342-9CH","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20PFM342-9CH"
"r0066","PFM341-9CH","Armoire d'alimentation Dahua 09 Sorties 12V","Dahua Technology","Dahua Technology PFM341-9CH","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20PFM341-9CH"
"r0072","Armoire de brassage 42U","Armoire de Brassage 42U","","Armoire de brassage 42U","https://www.google.com/search?tbm=isch&q=Armoire%20de%20brassage%2042U"
"r0132","Baterie Alarme","baterie recharjable alarme dahua","Dahua Technology","Dahua Technology Baterie Alarme","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20Baterie%20Alarme"
"r0138","DHI-HY-1200","BBG Adressable Dahua DHI-HY-1200","Dahua Technology","Dahua Technology DHI-HY-1200","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-HY-1200"
"r0161","DHI-HY-SGDZ","Boitier stroboscopique pour sondeur DHI-HY-","Dahua Technology","Dahua Technology DHI-HY-SGDZ","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-HY-SGDZ"
"r0176","DHI-HY-C121","Brise Glace (BBG)Dahua Conventionnel DHI-HY","Dahua Technology","Dahua Technology DHI-HY-C121","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-HY-C121"
"r0298","Camera Dahua DH-HAC-HFW","Camera Dahua HDCVI Bullet 5MP Fix Full Colo","Dahua Technology","Dahua Technology Camera Dahua DH-HAC-HFW","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20Camera%20Dahua%20DH-HAC-HFW"
"r0339","DH-IPC-HFW5541EP-ASE","Camera Dahua IP Bullet 5MP Fix 2.8mm WizMin","Dahua Technology","Dahua Technology DH-IPC-HFW5541EP-ASE","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DH-IPC-HFW5541EP-ASE"
"r0347","DH-IPC-HFW2841TP-ZAS","Caméra Dahua IP Bullet 8MP Motorisé WizSens","Dahua Technology","Dahua Technology DH-IPC-HFW2841TP-ZAS","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DH-IPC-HFW2841TP-ZAS"
"r0361","DH-IPC-HDBW2841RP-ZS","Camera Dahua IP Dome 8MP Motorisé WizSense","Dahua Technology","Dahua Technology DH-IPC-HDBW2841RP-ZS","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DH-IPC-HDBW2841RP-ZS"
"r0401","DS-2CD3023G2-IU","Camera Hikvision Bullet IP 2MP Fix DS-2CD30","","DS-2CD3023G2-IU","https://www.google.com/search?tbm=isch&q=DS-2CD3023G2-IU"
"r0402","DS-2CD3123G2-IU","CAMERA HIKVISION DOME IP 2MP DS-2CD3123G2-I","","DS-2CD3123G2-IU","https://www.google.com/search?tbm=isch&q=DS-2CD3123G2-IU"
"r0448","PFB300C","Ceiling Mount Bracket PFB300C","","PFB300C","https://www.google.com/search?tbm=isch&q=PFB300C"
"r0471","KeyPad Outdoor","Clavier KeyPad Indoor-Outdoor","","KeyPad Outdoor","https://www.google.com/search?tbm=isch&q=KeyPad%20Outdoor"
"r0505","DHI-ECC02","Contrôleur d'accès Dahua pour Accesseurs EC","Dahua Technology","Dahua Technology DHI-ECC02","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-ECC02"
"r0531","CSP20","CSP20","","CSP20","https://www.google.com/search?tbm=isch&q=CSP20"
"r0532","AJAX CURTAIN-OUTDOOR-WH","Curtain Outdoor Jeweller ajax","Ajax Systems","Ajax Systems AJAX CURTAIN-OUTDOOR-WH","https://www.google.com/search?tbm=isch&q=Ajax%20Systems%20AJAX%20CURTAIN-OUTDOOR-WH"
"r0553","DHI-HY-C132","Detecteur de chaleur Dahua conventionnel DH","Dahua Technology","Dahua Technology DHI-HY-C132","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-HY-C132"
"r0554","DHI-HY-SA30A","Détecteur de fumée autonome DHI-HY-SA30A","Dahua Technology","Dahua Technology DHI-HY-SA30A","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-HY-SA30A"
"r0555","DHI-HY-C133","Detecteur de fumée conventionnel Dahua 04-W","Dahua Technology","Dahua Technology DHI-HY-C133","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-HY-C133"
"r0557","DHI-HY-1301","Détecteur de fumée Dahua Adressable DHI-HY-","Dahua Technology","Dahua Technology DHI-HY-1301","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-HY-1301"
"r0558","DHI-HY-C131","Detecteur de fumée Dahua conventionnel 02-W","Dahua Technology","Dahua Technology DHI-HY-C131","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-HY-C131"
"r0567","MotionCam Outdoor HighM","Détecteur de mouvement extérieur Ajax Motio","Ajax Systems","Ajax Systems MotionCam Outdoor HighM","https://www.google.com/search?tbm=isch&q=Ajax%20Systems%20MotionCam%20Outdoor%20HighM"
"r0578","DHI-HY-TCDZ","Detector Base Adressable DHI-HY-TCDZ","Dahua Technology","Dahua Technology DHI-HY-TCDZ","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-HY-TCDZ"
"r0595","DHI-HY-GC20B","DHI-HY-GC20B","Dahua Technology","Dahua Technology DHI-HY-GC20B","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-HY-GC20B"
"r0596","DHI-HY-GC20B-R8","DHI-HY-GC20B-R8","Dahua Technology","Dahua Technology DHI-HY-GC20B-R8","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-HY-GC20B-R8"
"r0597","DHI-HY-SA20A","DHI-HY-SA20A","Dahua Technology","Dahua Technology DHI-HY-SA20A","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-HY-SA20A"
"r0598","DHI-HY-SA2FA","DHI-HY-SA2FA","Dahua Technology","Dahua Technology DHI-HY-SA2FA","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-HY-SA2FA"
"r0599","DHI-HY-SA30A-R8","DHI-HY-SA30A-R8","Dahua Technology","Dahua Technology DHI-HY-SA30A-R8","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-HY-SA30A-R8"
"r0600","DHI-HY-TCDZ4","DHI-HY-TCDZ4","Dahua Technology","Dahua Technology DHI-HY-TCDZ4","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-HY-TCDZ4"
"r0636","HDD 4TB Seagate","Disque Dur 4TB Seagate SKYHAWK","Seagate","Seagate HDD 4TB Seagate","https://www.google.com/search?tbm=isch&q=Seagate%20HDD%204TB%20Seagate"
"r0640","HDD 6TB Seagate skyhawk","Disque Dur 6TB Seagate SKYHAWK","Seagate","Seagate HDD 6TB Seagate skyhawk","https://www.google.com/search?tbm=isch&q=Seagate%20HDD%206TB%20Seagate%20skyhawk"
"r0642","8TBS-EXOS","Disque Dur 8TB Seagate EXOS","Seagate","Seagate 8TBS-EXOS","https://www.google.com/search?tbm=isch&q=Seagate%208TBS-EXOS"
"r0643","8TBSKAYHAWK","Disque Dur 8TB Seagate SkyHawk","Seagate","Seagate 8TBSKAYHAWK","https://www.google.com/search?tbm=isch&q=Seagate%208TBSKAYHAWK"
"r0647","Disque Dur Hewlett Pack","Disque Dur Hewlett Packard Entreprise 800GB","","Disque Dur Hewlett Pack","https://www.google.com/search?tbm=isch&q=Disque%20Dur%20Hewlett%20Pack"
"r0651","DHI-PKP-WP1B","Dongle Dahua de partage d'écran","Dahua Technology","Dahua Technology DHI-PKP-WP1B","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-PKP-WP1B"
"r0674","DHI-PHMIA135","Ecran Dahua LED 135'' All In One DHI-PHMIA1","Dahua Technology","Dahua Technology DHI-PHMIA135","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-PHMIA135"
"r0675","DHI-PHMIA 135-CC","Ecran Dahua LED 135'' All In One DHI-PHMIA","Dahua Technology","Dahua Technology DHI-PHMIA 135-CC","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-PHMIA%20135-CC"
"r0676","DHI-PHMIA 135-CF","Ecran Dahua LED 135'' All In One DHI-PHMIA","Dahua Technology","Dahua Technology DHI-PHMIA 135-CF","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-PHMIA%20135-CF"
"r0682","B8610","Ecran interactif Maxhub 86'' Blackboard Ser","MAXHUB","MAXHUB B8610","https://www.google.com/search?tbm=isch&q=MAXHUB%20B8610"
"r0683","U8630","Ecran interactif Maxhub 86''  U3 Series Edu","MAXHUB","MAXHUB U8630","https://www.google.com/search?tbm=isch&q=MAXHUB%20U8630"
"r0684","C8630+MT71E","Ecran interactif Maxhub 86'' V6 Classic Ser","MAXHUB","MAXHUB C8630+MT71E","https://www.google.com/search?tbm=isch&q=MAXHUB%20C8630%2BMT71E"
"r0685","T8630+MT71E","Ecran interactif Maxhub 86'' V6 Transcend S","MAXHUB","MAXHUB T8630+MT71E","https://www.google.com/search?tbm=isch&q=MAXHUB%20T8630%2BMT71E"
"r0690","ND75CMA","Ecran MAXHUB 75"" 4K UHD Android","MAXHUB","MAXHUB ND75CMA","https://www.google.com/search?tbm=isch&q=MAXHUB%20ND75CMA"
"r0692","ND86CMA","Ecran MAXHUB 86"" 4K UHD Android","MAXHUB","MAXHUB ND86CMA","https://www.google.com/search?tbm=isch&q=MAXHUB%20ND86CMA"
"r0695","VTH2421FB-P","Ecran VDP Dahua 7"" PoE VTH2421FB-P","Dahua Technology","Dahua Technology VTH2421FB-P","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20VTH2421FB-P"
"r0698","DHI-VTA2511G","Emergence Call Terminal DHI-VTA2511G","Dahua Technology","Dahua Technology DHI-VTA2511G","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-VTA2511G"
"r0702","DHI-HY-1711","Encoder Dahua (Centrale Adressable)","Dahua Technology","Dahua Technology DHI-HY-1711","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-HY-1711"
"r0704","LR1002","EoC Passive Converter LR1002","","LR1002","https://www.google.com/search?tbm=isch&q=LR1002"
"r0721","DHI-ARM310-W2(868)","Extenseur d’entrée sans fil DHI-ARM310-W2(8","Dahua Technology","Dahua Technology DHI-ARM310-W2(868)","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-ARM310-W2(868)"
"r0811","DHI-ARD323-W2(868)","ILS Dahua ARD323-W2","Dahua Technology","Dahua Technology DHI-ARD323-W2(868)","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-ARD323-W2(868)"
"r0819","DHI-HY-RI151","Indicateur d'action Dahua Adressable DHI-HY","Dahua Technology","Dahua Technology DHI-HY-RI151","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-HY-RI151"
"r0845","VTO2000A-E","IP Module Station extérieure de villa IP 2","Dahua Technology","Dahua Technology VTO2000A-E","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20VTO2000A-E"
"r0850","DHI-VTNS1060A-A","IP Power Supply & Switch pour VTH VTNS1060","Dahua Technology","Dahua Technology DHI-VTNS1060A-A","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-VTNS1060A-A"
"r0869","DH-PFA137","Junction box DH-PFA137","Dahua Technology","Dahua Technology DH-PFA137","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DH-PFA137"
"r0872","KIT STARTER AJAX + Stre","Kit Ajax Starter avec Sirène Exterieur","Ajax Systems","Ajax Systems KIT STARTER AJAX + Stre","https://www.google.com/search?tbm=isch&q=Ajax%20Systems%20KIT%20STARTER%20AJAX%20%2B%20Stre"
"r0891","ASR1200E","Lecteur de control d'accès Card Dahua ASR12","Dahua Technology","Dahua Technology ASR1200E","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20ASR1200E"
"r0893","ASR1101M-V1","Lecteur de control d'accès Card/Password Da","","ASR1101M-V1","https://www.google.com/search?tbm=isch&q=ASR1101M-V1"
"r0896","DHI-ASI2201H-W","Lecteur de control d'accès Dahua Autonome (","Dahua Technology","Dahua Technology DHI-ASI2201H-W","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-ASI2201H-W"
"r0903","ASI3214A-W","Lecteur de contrôle d’accès Dahua avec Reco","Dahua Technology","Dahua Technology ASI3214A-W","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20ASI3214A-W"
"r0904","DHI-ASI6214S-PW","Lecteur de contrôle d’accès Dahua avec Reco","Dahua Technology","Dahua Technology DHI-ASI6214S-PW","https://www.google.com/search?tbm=isch&q=Dahua%20Technology%20DHI-ASI6214S-PW"
"r0913","-","LES GOULT 80*50 Legrand","","LES GOULT 80*50 Legrand","https://www.google.com/search?tbm=isch&q=LES%20GOULT%2080*50%20Legrand"
"r0943","UCP30","MAXHUB Camera PTZ Dual-eye Tracking 4K UC P","MAXHUB","MAXHUB UCP30","https://www.google.com/search?tbm=isch&q=MAXHUB%20UCP30"
"r0959","GV2712","MAXHUB Ecran LED 610*343","MAXHUB","MAXHUB GV2712","https://www.google.com/search?tbm=isch&q=MAXHUB%20GV2712"
"r0961","CM20","MAXHUB Omnidirictional Microphone","MAXHUB","MAXHUB CM20","https://www.google.com/search?tbm=isch&q=MAXHUB%20CM20"
"r0972","EST09","MAXHUB Support Mobile Ajustement Électrique","MAXHUB","MAXHUB EST09","https://www.google.com/search?tbm=isch&q=MAXHUB%20EST09"
"r0973","ST33M","MAXHUB Support Mobile ST33M","MAXHUB","MAXHUB ST33M","https://www.google.com/search?tbm=isch&q=MAXHUB%20ST33M"
